datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;bib-groups;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;user;section;department;unit;db_id;db_title;host;ezproxy-session;identd;url;status;size
2016-11-21T14:33:36+01:00;2016-11-21;8a647216838560ac9788f6b5ae7400f95d180afa;ncbi;National Center for Biotechnology Information;;SEARCH;HTML;;;;;;;;www.ncbi.nlm.nih.gov;N;8e3e29cb991b73c3ffb23c48e26b3006c7c34de8;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;;;;FR;45.475;4.3761;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS55;UMR0000;;;161.3.1.28;APDlt9ntf0t0Bdd;;https://www.ncbi.nlm.nih.gov:443/pubmed/?term=saint-marcoux+d;200;65600
2016-11-21T14:33:44+01:00;2016-11-21;c8f18b2b45559498e32ae0da0ea66010083c794f;hw;HighWire;Oxford University Press;ARTICLE;PDF;;;aob.oxfordjournals.org;;Annals of Botany;;aob.oxfordjournals.org/116/6/849;aob.oxfordjournals.org;N;a1d2a7535815eb11325f0908050457772805ae27;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;;;;FR;43.6107;3.8809;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS55;UMR0000;;;162.38.17.12;R50izAvJrv6wyYE;;http://aob.oxfordjournals.org:80/content/116/6/849.full.pdf;200;611947
2016-11-21T14:33:44+01:00;2016-11-21;c8f18b2b45559498e32ae0da0ea66010083c794f;hw;HighWire;Oxford University Press;ABS;HTML;;;aob.oxfordjournals.org;;Annals of Botany;;aob.oxfordjournals.org/116/6/865;aob.oxfordjournals.org;N;510a19e205e5f8087a59800a48565e843db74232;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;;;;FR;43.6107;3.8809;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS55;UMR0000;;;162.38.17.12;R50izAvJrv6wyYE;;http://aob.oxfordjournals.org:80/content/116/6/865.short;200;60334
2016-11-21T14:33:44+01:00;2016-11-21;c8f18b2b45559498e32ae0da0ea66010083c794f;ebscohost;EbscoHost;EBSCO Publishing;OPENURL;HTML;03418162;;;10.1016/j.catena.2014.06.019;Catena;2015;10.1016/j.catena.2014.06.019;resolver.ebscohost.com;N;974146ee8f843f77c90d4d2ec6b883963c75450b;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;Fluvial sediments of the Algeti River in southeastern Georgia — An archive of Late Quaternary landscape activity and stability in the Transcaucasian region;journal-article;;FR;45.5646;5.9265;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS55;UMR0000;;;193.48.126.37;AqwV97jqYiWfOIW;;http://resolver.ebscohost.com:80/openurl?sid=EBSCO:edselp&genre=article&issn=03418162&ISBN=&volume=130&issue=&date=20150701&spage=95&pages=95-107&title=Catena&atitle=Fluvial%20sediments%20of%20the%20Algeti%20River%20in%20southeastern%20Georgia%20%E2%80%94%20An%20archive%20of%20Late%20Quaternary%20landscape%20activity%20and%20stability%20in%20the%20Transcaucasian%20region&aulast=von%20Suchodoletz%2C%20Hans&id=DOI:10.1016/j.catena.2014.06.019;200;7300
2016-11-21T14:33:49+01:00;2016-11-21;c8f18b2b45559498e32ae0da0ea66010083c794f;sd;Science Direct;Elsevier;ARTICLE;HTML;0341-8162;;03418162;10.1016/j.catena.2014.06.019;CATENA;2015;S0341816214001957;www.sciencedirect.com;N;6afcd2787a5c3f7544e2223f4d86b85ec0631445;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;Fluvial sediments of the Algeti River in southeastern Georgia — An archive of Late Quaternary landscape activity and stability in the Transcaucasian region;journal-article;;FR;45.5646;5.9265;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS55;UMR0000;;;193.48.126.37;AqwV97jqYiWfOIW;;http://www.sciencedirect.com:80/science/article/pii/S0341816214001957;200;66149
2016-11-21T14:34:17+01:00;2016-11-21;8a647216838560ac9788f6b5ae7400f95d180afa;sd;Science Direct;Elsevier;TOC;HTML;1931-3128;1934-6069;19313128;;Cell Host and Microbe;;19313128;www.sciencedirect.com;N;76d9ade40925251aa81fdd8bec7076895986c482;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;;;;FR;48.8582;2.3387;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS55;UMR0000;;;134.246.99.134;A1eAAyeVgyzfW4A;;http://www.sciencedirect.com:80/science/journal/19313128;200;146835
2016-11-21T14:34:22+01:00;2016-11-21;8a647216838560ac9788f6b5ae7400f95d180afa;ncbi;National Center for Biotechnology Information;;SEARCH;HTML;;;;;;;;www.ncbi.nlm.nih.gov;N;225ff3f0816ba68ac8a61eceeac07f8e911af79a;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;;;;FR;45.475;4.3761;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS55;UMR0000;;;161.3.1.28;APDlt9ntf0t0Bdd;;https://www.ncbi.nlm.nih.gov:443/pubmed/?term=marchantia+genome;200;113645
2016-11-21T14:34:29+01:00;2016-11-21;8a647216838560ac9788f6b5ae7400f95d180afa;ebscohost;EbscoHost;EBSCO Publishing;OPENURL;HTML;00368075;;;;SCIENCE -NEW YORK THEN WASHINGTON-;;;resolver.ebscohost.com;N;35f468d60ad7e593ef999074fa19827bea131f77;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;;;;FR;48.6833;-3.9833;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS55;UMR0000;;;193.52.39.1;c22flV93DHUPpIn;;http://resolver.ebscohost.com:80/openurl?sid=EBSCO%3aedsbl&genre=article&issn=00368075&ISBN=&volume=&issue=5634&date=20030808&spage=829&pages=829-831&title=SCIENCE+-NEW+YORK+THEN+WASHINGTON-&atitle=EVOLUTION%3a+Phylogenetics+and+the+Cohesion+of+Bacterial+Genomes&aulast=Daubin%2c+V.&id=DOI%3a&site=ftf-live;200;6898
2016-11-21T14:34:52+01:00;2016-11-21;8a647216838560ac9788f6b5ae7400f95d180afa;ncbi;National Center for Biotechnology Information;;ABS;HTML;;;;;;;27650333;www.ncbi.nlm.nih.gov;N;02f6984e22d87e9cfc1dadb84d24643f2daf3f03;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;;;;FR;45.475;4.3761;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS55;UMR0000;;;161.3.1.28;APDlt9ntf0t0Bdd;;https://www.ncbi.nlm.nih.gov:443/pubmed/27650333;200;79745
2016-11-21T14:35:12+01:00;2016-11-21;351086f6ab9d68d7d1ed3aa2aeadd558d15e21ba;ebscohost;EbscoHost;EBSCO Publishing;OPENURL;HTML;0172-8172;1437-160X;;10.1007/s00296-013-2699-y;Rheumatology International;2013;10.1007/s00296-013-2699-y;resolver.ebscohost.com;N;157c9921ef44cd1231c008e230acec7e5b4ca154;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;Efficacy of the use of two simultaneously TENS devices for fibromyalgia pain;journal-article;;FR;45.4;5.9833;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS58;UMR0000;;;90.42.117.199;FE7O1XpJ2UU19EE;;http://resolver.ebscohost.com:80/openurl?sid=google&auinit=GR&aulast=Lauretti&atitle=Efficacy+of+the+use+of+two+simultaneously+TENS+devices+for+fibromyalgia+pain&id=doi:10.1007/s00296-013-2699-y&title=Rheumatology+International&volume=33&issue=8&date=2013&spage=2117;200;13417
2016-11-21T14:35:14+01:00;2016-11-21;8a647216838560ac9788f6b5ae7400f95d180afa;ebscohost;EBSCO Discovery Service;EBSCO Publishing;TOC;HTML;;;;;;;;eds.a.ebscohost.com;N;b783d0b9979839df534fc352eb3cb52564ff7991;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;;;;FR;48.6833;-3.9833;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS55;UMR0000;;;193.52.39.1;c22flV93DHUPpIn;;http://eds.a.ebscohost.com:80/eds/results?sid=ee889ea0-fe18-4bc5-b424-1fad717e0544%40sessionmgr4010&vid=1&hid=4210&bquery=JN+%22Science%22+AND+DT+20030808&bdata=Jmxhbmc9ZnImdHlwZT0wJnNpdGU9ZWRzLWxpdmU%3d;200;171644
2016-11-21T14:35:19+01:00;2016-11-21;8a647216838560ac9788f6b5ae7400f95d180afa;hw;HighWire;American Society of Plant Biologists;ARTICLE;HTML;;;www.plantcell.org;;The Plant Cell;;www.plantcell.org/28/10/2632;www.plantcell.org;N;b0ae14853f0b3d77c0329777a6ad7428aa2f3261;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;;;;;;;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS55;UMR0000;;;161.3.7.67, 161.3.1.28;APDlt9ntf0t0Bdd;;http://www.plantcell.org:80/content/28/10/2632.long;200;432046
2016-11-21T14:35:31+01:00;2016-11-21;351086f6ab9d68d7d1ed3aa2aeadd558d15e21ba;springer;Springer;Springer Science and Business Media LLC;ARTICLE;HTML;0172-8172;1437-160X;296;10.1007/s00296-013-2699-y;Rheumatology International;2013;s00296-013-2699-y;link.springer.com;N;48209b862a10520b01a0dfcea4be662bd02f2895;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;Efficacy of the use of two simultaneously TENS devices for fibromyalgia pain;journal-article;;FR;45.4;5.9833;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS58;UMR0000;;;90.42.117.199;FE7O1XpJ2UU19EE;;http://link.springer.com:80/article/10.1007/s00296-013-2699-y;200;109814
2016-11-21T14:35:38+01:00;2016-11-21;44745c0e5f479acb1bbb034db0361410f16a74d8;hw;HighWire;Oxford University Press;TOC;HTML;;;biomet.oxfordjournals.org;;Biometrika;;biomet.oxfordjournals.org/98/1;biomet.oxfordjournals.org;N;67d07b18bd0c8f07a9095289d59180562601cf0a;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee+reaxys;;;;FR;48.6181;6.1054;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS99;UMR0000;;;193.54.109.8;HGsBSqvEvGCUEiC;;http://biomet.oxfordjournals.org:80/content/98/1.toc;200;96143
2016-11-21T14:35:58+01:00;2016-11-21;8a647216838560ac9788f6b5ae7400f95d180afa;hw;HighWire;American Society of Plant Biologists;ARTICLE;PDF;;;www.plantcell.org;;The Plant Cell;;www.plantcell.org/28/10/2632;www.plantcell.org;N;bb5bc63c297d8596c4b03f81a0051e72a3668efe;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;;;;;;;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS55;UMR0000;;;161.3.7.67, 161.3.1.28;APDlt9ntf0t0Bdd;;http://www.plantcell.org:80/content/28/10/2632.full.pdf;200;1733974
2016-11-21T14:36:12+01:00;2016-11-21;8a647216838560ac9788f6b5ae7400f95d180afa;ebscohost;EBSCO Discovery Service;EBSCO Publishing;TOC;HTML;;;;;;;;eds.a.ebscohost.com;N;8ae5ed20e4613a5e44497b3298d532ad9159b2fa;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;;;;FR;48.6833;-3.9833;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS55;UMR0000;;;193.52.39.1;c22flV93DHUPpIn;;http://eds.a.ebscohost.com:80/eds/results?sid=ee889ea0-fe18-4bc5-b424-1fad717e0544%40sessionmgr4010&vid=1&hid=4210&bquery=JN+%22Science%22+AND+DT+20030808&bdata=Jmxhbmc9ZnImdHlwZT0wJnNpdGU9ZWRzLWxpdmU%3d;200;171561
2016-11-21T14:36:27+01:00;2016-11-21;c8f18b2b45559498e32ae0da0ea66010083c794f;wos;Web of Science;;SEARCH;HTML;;;;;;;;apps.webofknowledge.com;N;7c8535ac4db5fa689f134ffae2adc23e22aad0f8;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;;;;FR;48.8582;2.3387;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS55;UMR0000;WOS;;193.52.250.174;5a0MgTcGb4XizU1;;http://apps.webofknowledge.com:80/Search.do?product=WOS&SID=U2Dg7hIUf5LvAeNMpiC&search_mode=GeneralSearch&prID=8dd8a4a4-5d44-4da8-a678-af1e30855240;200;42852
2016-11-21T14:36:34+01:00;2016-11-21;c8f18b2b45559498e32ae0da0ea66010083c794f;ebscohost;EbscoHost;EBSCO Publishing;OPENURL;HTML;13652486;1365-2486;;10.1111/gcb.13463;Global Change Biology;2016;10.1111/gcb.13463;resolver.ebscohost.com;N;eabf925b5f44f2e513fb37dee88efeba7b389a83;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;Ecosystem fluxes of hydrogen in a mid‐latitude forest driven by soil microorganisms and plants;journal-article;;FR;48.6957;2.1873;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS55;UMR0000;;;129.175.107.176;UIEHWXcD9xZxyrN;;http://resolver.ebscohost.com:80/openurl?sid=EBSCO:cmedm&genre=article&issn=13652486&ISBN=&volume=&issue=&date=20160812&spage=&pages=&title=Global%20Change%20Biology&atitle=Ecosystem%20fluxes%20of%20hydrogen%20in%20a%20mid-latitude%20forest%20driven%20by%20soil%20microorganisms%20and%20plants.&aulast=Meredith%20LK&id=DOI:10.1111/gcb.13463;200;6831
2016-11-21T14:36:37+01:00;2016-11-21;c8f18b2b45559498e32ae0da0ea66010083c794f;wiley;Wiley;Wiley;ARTICLE;PDF;1354-1013;1365-2486;gcb;10.1111/gcb.13463;Global Change Biology;2016;gcb.13463;onlinelibrary.wiley.com;N;d0a9bd01eeeea8120f669cd030863f19259709b4;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;Ecosystem fluxes of hydrogen in a mid‐latitude forest driven by soil microorganisms and plants;journal-article;;FR;48.6957;2.1873;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS55;UMR0000;;;129.175.107.176;UIEHWXcD9xZxyrN;;http://onlinelibrary.wiley.com:80/doi/10.1111/gcb.13463/epdf;200;2000
2016-11-21T14:36:37+01:00;2016-11-21;8a647216838560ac9788f6b5ae7400f95d180afa;ebscohost;EBSCO Discovery Service;EBSCO Publishing;TOC;HTML;;;;;;;;eds.a.ebscohost.com;N;47c191162741281591ca06474fd754e6e8785441;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;;;;FR;48.6833;-3.9833;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS55;UMR0000;;;193.52.39.1;c22flV93DHUPpIn;;http://eds.a.ebscohost.com:80/eds/results?sid=ee889ea0-fe18-4bc5-b424-1fad717e0544%40sessionmgr4010&vid=2&hid=4210&bquery=JN+%22Science%22+AND+DT+20030808&bdata=Jmxhbmc9ZnImdHlwZT0wJnNpdGU9ZWRzLWxpdmU%3d;200;174108
2016-11-21T14:36:42+01:00;2016-11-21;351086f6ab9d68d7d1ed3aa2aeadd558d15e21ba;ebscohost;EbscoHost;EBSCO Publishing;OPENURL;HTML;0172-8172;1437-160X;;10.1007/s00296-013-2699-y;Rheumatology International;2013;10.1007/s00296-013-2699-y;resolver.ebscohost.com;N;94f56527bb7a82c6d2a2e55c1f0ee9318c19817b;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;Efficacy of the use of two simultaneously TENS devices for fibromyalgia pain;journal-article;;FR;45.4;5.9833;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS58;UMR0000;;;90.42.117.199;FE7O1XpJ2UU19EE;;http://resolver.ebscohost.com:80/openurl?sid=google&auinit=GR&aulast=Lauretti&atitle=Efficacy+of+the+use+of+two+simultaneously+TENS+devices+for+fibromyalgia+pain&id=doi:10.1007/s00296-013-2699-y&title=Rheumatology+International&volume=33&issue=8&date=2013&spage=2117;200;13377
2016-11-21T14:36:44+01:00;2016-11-21;c8f18b2b45559498e32ae0da0ea66010083c794f;wiley;Wiley;Wiley;ARTICLE;;1354-1013;1365-2486;gcb;10.1111/gcb.13463;Global Change Biology;2016;gcb.13463;onlinelibrary.wiley.com;N;eec1e067143a7ffc5870a8ab58517746b60090cb;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;Ecosystem fluxes of hydrogen in a mid‐latitude forest driven by soil microorganisms and plants;journal-article;;FR;48.6957;2.1873;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS55;UMR0000;;;129.175.107.176;UIEHWXcD9xZxyrN;;http://onlinelibrary.wiley.com:80/doi/10.1111/gcb.13463/dynaTraceMonitor;200;298
2016-11-21T14:36:57+01:00;2016-11-21;8a647216838560ac9788f6b5ae7400f95d180afa;hw;HighWire;American Association for the Advancement of Science;ABS;HTML;;;science.sciencemag.org;;Science;;science.sciencemag.org/354/6314/857;science.sciencemag.org;N;32a1a49ff1905c7860951fe164cc62fb913c25b5;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;;;;FR;43.2951;5.3861;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS55;UMR0000;;;139.124.82.1;6cfemYZ7iXXMNj5;;http://science.sciencemag.org:80/content/354/6314/857;200;207911
2016-11-21T14:37:00+01:00;2016-11-21;351086f6ab9d68d7d1ed3aa2aeadd558d15e21ba;ebscohost;EBSCO Discovery Service;EBSCO Publishing;ARTICLE;PDF;;;;;;;;eds.a.ebscohost.com;N;7bec571d8a7fee6ebcffab21d148238128332b67;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;;;;FR;45.4;5.9833;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS58;UMR0000;;;90.42.117.199;FE7O1XpJ2UU19EE;;http://eds.a.ebscohost.com:80/eds/pdfviewer/pdfviewer?sid=04c08c76-cd2c-4327-8c3b-e5da61fe4ff3%40sessionmgr4007&vid=0&hid=4205;200;72807
2016-11-21T14:37:35+01:00;2016-11-21;44745c0e5f479acb1bbb034db0361410f16a74d8;hw;HighWire;Oxford University Press;TOC;HTML;;;biomet.oxfordjournals.org;;Biometrika;;biomet.oxfordjournals.org/98/1;biomet.oxfordjournals.org;N;90bbede68f31f501f774f8389026a9e5a5151d29;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee+reaxys;;;;FR;48.6181;6.1054;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS99;UMR0000;;;193.54.109.8;HGsBSqvEvGCUEiC;;http://biomet.oxfordjournals.org:80/content/98/1.toc;200;96142
2016-11-21T14:37:50+01:00;2016-11-21;8a647216838560ac9788f6b5ae7400f95d180afa;sd;Science Direct;Elsevier;TOC;HTML;1931-3128;1934-6069;19313128;;Cell Host and Microbe;;19313128;www.sciencedirect.com;N;3a813258b293add1847e9db5c3acaf36ee5cd3c2;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;;;;FR;48.8582;2.3387;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS55;UMR0000;;;134.246.99.134;A1eAAyeVgyzfW4A;;http://www.sciencedirect.com:80/science/journal/19313128;200;144433
2016-11-21T14:37:52+01:00;2016-11-21;8a647216838560ac9788f6b5ae7400f95d180afa;ebscohost;EBSCO Discovery Service;EBSCO Publishing;ARTICLE;PDF;;;;;;;;eds.a.ebscohost.com;N;184def8b7ff6b991a8f11210ccedfa61b04a6c63;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;;;;FR;48.6833;-3.9833;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS55;UMR0000;;;193.52.39.1;c22flV93DHUPpIn;;http://eds.a.ebscohost.com:80/eds/pdfviewer/pdfviewer?vid=4&sid=ee889ea0-fe18-4bc5-b424-1fad717e0544%40sessionmgr4010&hid=4210;200;132049
2016-11-21T14:37:53+01:00;2016-11-21;c8f18b2b45559498e32ae0da0ea66010083c794f;wos;Web of Science;;SEARCH;HTML;;;;;;;;apps.webofknowledge.com;N;891d48c1a855566773abdcb13faf5ad8f88f7001;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;;;;FR;45.1984;5.6827;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS55;UMR0000;WOS;;82.233.105.194;XTLys6MLXxnHyFR;;http://apps.webofknowledge.com:80/WOS_GeneralSearch_input.do?product=WOS&search_mode=GeneralSearch&SID=Z1WgocKyxUpNeDCnRKC&preferencesSaved=;200;20772
2016-11-21T14:38:05+01:00;2016-11-21;c8f18b2b45559498e32ae0da0ea66010083c794f;wos;Web of Science;;SEARCH;HTML;;;;;;;;apps.webofknowledge.com;N;26c82ee12b0e4931661b74dfa5dcde348674ed07;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;;;;FR;45.1984;5.6827;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS55;UMR0000;WOS;;82.233.105.194;XTLys6MLXxnHyFR;;http://apps.webofknowledge.com:80/Search.do?product=WOS&SID=Z1WgocKyxUpNeDCnRKC&search_mode=GeneralSearch&prID=057f92b8-5586-456a-9671-fd9a60a38782;200;57947
2016-11-21T14:38:14+01:00;2016-11-21;c8f18b2b45559498e32ae0da0ea66010083c794f;wos;Web of Science;;ANALYSIS;MISC;;;;;;;;apps.webofknowledge.com;N;691d046a493f9e16e9eba260c157955c31f7b863;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;;;;FR;45.1984;5.6827;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS55;UMR0000;WOS;;82.233.105.194;XTLys6MLXxnHyFR;;http://apps.webofknowledge.com:80/CitationReport.do?product=WOS&search_mode=CitationReport&SID=Z1WgocKyxUpNeDCnRKC&page=1&cr_pqid=1&viewType=summary&colName=WOS;200;45025
2016-11-21T14:38:33+01:00;2016-11-21;c8f18b2b45559498e32ae0da0ea66010083c794f;wos;Web of Science;;SEARCH;HTML;;;;;;;;apps.webofknowledge.com;N;34739b9dbc74edcfbfcfe745579759d7787d6d41;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;;;;FR;45.1984;5.6827;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS55;UMR0000;WOS;;82.233.105.194;XTLys6MLXxnHyFR;;http://apps.webofknowledge.com:80/WOS_GeneralSearch_input.do?product=WOS&SID=Z1WgocKyxUpNeDCnRKC&search_mode=GeneralSearch;200;19662
