datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;bib-groups;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;user;section;department;unit;db_id;db_title;host;ezproxy-session;identd;url;status;size
2016-11-21T14:53:53+01:00;2016-11-21;1ad8aea49754da0812408ad533545ba4847594f5;sd;Science Direct;Elsevier;ARTICLE;HTML;0021-9290;;00219290;;Journal of Biomechanics;;S0021929015005370;www.sciencedirect.com;N;85f1436199362d7dba96b09ee2a4b409ae293946;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;;;;FR;50.3526;3.5287;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS61;UMR0000;;;193.50.193.83;adtTDclU9wHDTtn;;http://www.sciencedirect.com:80/science/article/pii/S0021929015005370;200;67681
2016-11-21T15:25:38+01:00;2016-11-21;752dca1c49880db302c2c70d1166d3a0d823ecb7;ebscohost;EbscoHost;EBSCO Publishing;OPENURL;HTML;15662535;;;10.1016/j.inffus.2012.04.002;Information Fusion;2014;10.1016/j.inffus.2012.04.002;resolver.ebscohost.com;N;d6a62ca6aff19a957d29eb758d80c2fe4c342579;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;Introducing spatial neighbourhood in Evidential C-Means for segmentation of multi-source images: Application to prostate multi-parametric MRI;journal-article;;FR;50.6321;3.0619;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS61;UMR0000;;;46.29.126.230;l7nSxpYfvUYgIh7;;http://resolver.ebscohost.com:80/openurl?sid=EBSCO%3aedselp&genre=article&issn=15662535&ISBN=&volume=19&issue=&date=20140901&spage=61&pages=61-72&title=Information+Fusion&atitle=Full+Length+Article%3a+Introducing+spatial+neighbourhood+in+Evidential+C-Means+for+segmentation+of+multi-source+images%3a+Application+to+prostate+multi-parametric+MRI&aulast=Makni%2c+Nasr&id=DOI%3a10.1016%2fj.inffus.2012.04.002&site=ftf-live;200;8980
2016-11-21T15:25:43+01:00;2016-11-21;752dca1c49880db302c2c70d1166d3a0d823ecb7;sd;Science Direct;Elsevier;ARTICLE;HTML;1566-2535;;15662535;10.1016/j.inffus.2012.04.002;Information Fusion;2014;S1566253512000401;www.sciencedirect.com;N;b20a9730a465bccbe38e691d3baccb4f4ca1a0d3;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;Introducing spatial neighbourhood in Evidential C-Means for segmentation of multi-source images: Application to prostate multi-parametric MRI;journal-article;;FR;50.6321;3.0619;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS61;UMR0000;;;46.29.126.230;l7nSxpYfvUYgIh7;;http://www.sciencedirect.com:80/science/article/pii/S1566253512000401;200;67680
2016-11-21T15:26:18+01:00;2016-11-21;752dca1c49880db302c2c70d1166d3a0d823ecb7;sd;Science Direct;Elsevier;ARTICLE;PDF;1566-2535;;15662535;10.1016/j.inffus.2012.04.002;Information Fusion;2014;S1566253512000401;ac.els-cdn.com;N;dd99451662465af1f267f5abaca5025bb6d7440f;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;Introducing spatial neighbourhood in Evidential C-Means for segmentation of multi-source images: Application to prostate multi-parametric MRI;journal-article;;FR;50.6321;3.0619;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS61;UMR0000;;;46.29.126.230;l7nSxpYfvUYgIh7;;http://ac.els-cdn.com:80/S1566253512000401/1-s2.0-S1566253512000401-main.pdf?_tid=76af7e72-aff6-11e6-bf7d-00000aab0f01&acdnat=1479738557_84a3458d2bba16d524827e63da3fa570;200;3034377
2016-11-21T15:27:33+01:00;2016-11-21;752dca1c49880db302c2c70d1166d3a0d823ecb7;ebscohost;EbscoHost;EBSCO Publishing;OPENURL;HTML;18616410;1861-6429;;10.1007/s11548-015-1151-z;International Journal of Computer Assisted Radiology and Surgery;2015;10.1007/s11548-015-1151-z;resolver.ebscohost.com;N;9a92c968798d04ffd76446dd292874f440ed064d;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;Computer-aided analysis of prostate multiparametric MR images: an unsupervised fusion-based approach;journal-article;;FR;50.6321;3.0619;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS61;UMR0000;;;46.29.126.230;l7nSxpYfvUYgIh7;;http://resolver.ebscohost.com:80/openurl?sid=EBSCO:inh&genre=article&issn=18616410&ISBN=&volume=10&issue=9&date=20150901&spage=1515&pages=1515-26&title=International%20Journal%20of%20Computer%20Assisted%20Radiology%20and%20Surgery&atitle=Computer-aided%20analysis%20of%20prostate%20multiparametric%20MR%20images%3A%20an%20unsupervised%20fusion-based%20approach&aulast=Betrouni%2C%20N.&id=DOI:10.1007/s11548-015-1151-z;200;8781
2016-11-21T15:27:49+01:00;2016-11-21;752dca1c49880db302c2c70d1166d3a0d823ecb7;springer;Springer;Springer Science and Business Media LLC;ARTICLE;HTML;1861-6410;1861-6429;11548;10.1007/s11548-015-1151-z;International Journal of Computer Assisted Radiology and Surgery;2015;s11548-015-1151-z;link.springer.com;N;1fb8a59ba69480c201414ed92077da906a9e5c58;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;Computer-aided analysis of prostate multiparametric MR images: an unsupervised fusion-based approach;journal-article;;FR;50.6321;3.0619;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS61;UMR0000;;;46.29.126.230;l7nSxpYfvUYgIh7;;http://link.springer.com:80/article/10.1007/s11548-015-1151-z;200;152932
2016-11-21T15:28:13+01:00;2016-11-21;752dca1c49880db302c2c70d1166d3a0d823ecb7;springer;Springer;Springer Science and Business Media LLC;ARTICLE;PDF;1861-6410;1861-6429;11548;10.1007/s11548-015-1151-z;International Journal of Computer Assisted Radiology and Surgery;2015;s11548-015-1151-z;download.springer.com;N;1fdd8c2457308686345d3e493374f910d83d5001;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;Computer-aided analysis of prostate multiparametric MR images: an unsupervised fusion-based approach;journal-article;;FR;50.6321;3.0619;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS61;UMR0000;;;46.29.126.230;l7nSxpYfvUYgIh7;;http://download.springer.com:80/static/pdf/122/art%253A10.1007%252Fs11548-015-1151-z.pdf?originUrl=http%3A%2F%2Flink.springer.com%2Farticle%2F10.1007%2Fs11548-015-1151-z&token2=exp=1479739691~acl=%2Fstatic%2Fpdf%2F122%2Fart%25253A10.1007%25252Fs11548-015-1151-z.pdf%3ForiginUrl%3Dhttp%253A%252F%252Flink.springer.com%252Farticle%252F10.1007%252Fs11548-015-1151-z*~hmac=c3150144084890686097c34250e7da1336e1df2a2fc0e1aabc1082f6dac1dc42;200;1685778
2016-11-21T15:30:18+01:00;2016-11-21;44745c0e5f479acb1bbb034db0361410f16a74d8;springer;Springer;Springer Berlin Heidelberg;BOOK;HTML;0065-3195;1436-5030;;10.1007/BFb0071153;Advances in Polymer Science;1996;BFb0071153;link.springer.com;N;f86b00c5c108cd4d2a747ec1793fb774e967297c;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i+reaxys;Statistical Mechanics Deformation Ultrasonic Spectroscopy;book;;FR;48.6181;6.1054;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS99;UMR0000;;;193.54.109.8;aJfZDSxeZiiLYB4;;http://link.springer.com:80/book/10.1007/BFb0071153;200;37305
2016-11-21T15:30:43+01:00;2016-11-21;752dca1c49880db302c2c70d1166d3a0d823ecb7;ebscohost;EbscoHost;EBSCO Publishing;OPENURL;HTML;00942405;2473-4209;;10.1118/1.4914379;Medical Physics;2015;10.1118/1.4914379;resolver.ebscohost.com;N;c8eaa01db0c1856ecc1dc38d5deaf99981d95928;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;The use of atlas registration and graph cuts for prostate segmentation in magnetic resonance images;journal-article;;FR;50.6321;3.0619;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS61;UMR0000;;;46.29.126.230;l7nSxpYfvUYgIh7;;http://resolver.ebscohost.com:80/openurl?sid=EBSCO:inh&genre=article&issn=00942405&ISBN=&volume=42&issue=4&date=20150401&spage=1614&pages=1614-24&title=Medical%20Physics&atitle=The%20use%20of%20atlas%20registration%20and%20graph%20cuts%20for%20prostate%20segmentation%20in%20magnetic%20resonance%20images&aulast=Korsager%2C%20A.S.&id=DOI:10.1118/1.4914379;200;7073
2016-11-21T15:32:36+01:00;2016-11-21;752dca1c49880db302c2c70d1166d3a0d823ecb7;ebscohost;EbscoHost;EBSCO Publishing;OPENURL;HTML;18616410;;;;International Journal of Computer Assisted Radiology and Surgery;;;resolver.ebscohost.com;N;02749062e0a35a3b2b9b8157a3d40df33e9bd8be;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;;;;FR;50.6321;3.0619;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS61;UMR0000;;;46.29.126.230;l7nSxpYfvUYgIh7;;http://resolver.ebscohost.com:80/openurl?sid=EBSCO:edo&genre=article&issn=18616410&ISBN=&volume=&issue=Preprints&date=20160101&spage=1&pages=1-8&title=International%20Journal%20of%20Computer%20Assisted%20Radiology%20and%20Surgery&atitle=Atlas-based%20prostate%20segmentation%20using%20an%20hybrid%20registration&aulast=Martin%2C%20S%C3%A9bastien&id=DOI:;200;8597
2016-11-21T15:32:43+01:00;2016-11-21;752dca1c49880db302c2c70d1166d3a0d823ecb7;springer;Springer;Springer Science and Business Media LLC;ARTICLE;HTML;1861-6410;1861-6429;11548;10.1007/s11548-008-0247-0;International Journal of Computer Assisted Radiology and Surgery;2008;s11548-008-0247-0;link.springer.com;N;6e890c8d37d90b4287cf358576a8b672c4dad196;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;Atlas-based prostate segmentation using an hybrid registration;journal-article;;FR;50.6321;3.0619;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS61;UMR0000;;;46.29.126.230;l7nSxpYfvUYgIh7;;http://link.springer.com:80/article/10.1007/s11548-008-0247-0;200;61043
2016-11-21T15:36:08+01:00;2016-11-21;752dca1c49880db302c2c70d1166d3a0d823ecb7;acm;Association for Computing Machinery;Association for Computing Machinery;TOC;HTML;;;;;;;RE334;dl.acm.org;N;c8838535f62db35c690ef18ad98bb159e9e5981c;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;;;;FR;45.1715;5.7224;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS61;UMR0000;;;129.88.66.253;uVBCwgVs8lNcUie;;http://dl.acm.org:80/event.cfm?id=RE334;200;7142
2016-11-21T15:36:43+01:00;2016-11-21;752dca1c49880db302c2c70d1166d3a0d823ecb7;acm;Association for Computing Machinery;Association for Computing Machinery;TOC;HTML;;;;;;;;dl.acm.org;N;bd9e3bdcc04228435ad1584dcb35af8069b12cd6;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;;;;FR;45.1715;5.7224;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS61;UMR0000;;;129.88.66.253;uVBCwgVs8lNcUie;;http://dl.acm.org:80/results.cfm?within=recurringEvents.recurringEventID%3DRE334&withindisp=WWW&query=Modelling+Time-aware+Search+Tasks+for+Search+Personalisation+&Go.x=0&Go.y=0;200;236089
2016-11-21T15:36:43+01:00;2016-11-21;752dca1c49880db302c2c70d1166d3a0d823ecb7;wos;Web of Science;;SEARCH;HTML;;;;;;;;apps.webofknowledge.com;N;7cd941cc37a49986d10a8cf197e71cbb6ff0ef54;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;;;;;;;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS61;UMR0000;WOS;;192.168.6.135, 193.50.193.25;pu56hdlq1Gj6w79;;http://apps.webofknowledge.com:80/WOS_GeneralSearch_input.do?product=WOS&search_mode=GeneralSearch&SID=X2T4d4coiZWU3fH3qXY&preferencesSaved=;200;19561
2016-11-21T15:36:51+01:00;2016-11-21;752dca1c49880db302c2c70d1166d3a0d823ecb7;acm;Association for Computing Machinery;Association for Computing Machinery;ARTICLE;PDF;;;;10.1145/2742714;;;;delivery.acm.org;N;0bdc86a44033b2dd9f316e0a08e1ee186c43eb8a;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;;;;FR;45.1715;5.7224;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS61;UMR0000;;;129.88.66.253;uVBCwgVs8lNcUie;;http://delivery.acm.org:80/10.1145/2750000/2742714/p131-vu.pdf?ip=193.54.110.54&id=2742714&acc=ACTIVE%20SERVICE&key=7EBF6E77E86B478F%2EEFE870C1C9C19B7C%2E4D4702B0C3E38B35%2E4D4702B0C3E38B35&CFID=692314451&CFTOKEN=45691686&__acm__=1479739308_5c5e3ed72a1e5a2ac62e2672b3a93ea1;200;479997
2016-11-21T15:36:55+01:00;2016-11-21;752dca1c49880db302c2c70d1166d3a0d823ecb7;wos;Web of Science;;SEARCH;HTML;;;;;;;;apps.webofknowledge.com;N;04b6930bb505971f06c51856ae583a89273e30e9;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;;;;;;;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS61;UMR0000;WOS;;192.168.6.135, 193.50.193.25;pu56hdlq1Gj6w79;;http://apps.webofknowledge.com:80/Search.do?product=WOS&SID=X2T4d4coiZWU3fH3qXY&search_mode=GeneralSearch&prID=4b61f6dd-27ae-41c5-ac8a-fed242644125;200;57801
2016-11-21T15:37:04+01:00;2016-11-21;752dca1c49880db302c2c70d1166d3a0d823ecb7;wos;Web of Science;;ANALYSIS;MISC;;;;;;;;apps.webofknowledge.com;N;a5bebd45cce9505900f1fb03170ee948a1574b48;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;;;;;;;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS61;UMR0000;WOS;;192.168.6.135, 193.50.193.25;pu56hdlq1Gj6w79;;http://apps.webofknowledge.com:80/CitationReport.do?product=WOS&search_mode=CitationReport&SID=X2T4d4coiZWU3fH3qXY&page=1&cr_pqid=1&viewType=summary&colName=WOS;200;46043
2016-11-21T15:42:57+01:00;2016-11-21;44745c0e5f479acb1bbb034db0361410f16a74d8;silverchair;silverchair;oup;;;;;;;;;;academic.oup.com;N;6b6e147f60c61e20c389304f6f484ef01aa43171;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i+reaxys;;;;FR;48.6181;6.1054;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS99;UMR0000;oup;;193.54.109.8;g5iCWukAv3hP6yB;;https://academic.oup.com:443/bioinformatics/issue;200;156291
2016-11-21T15:47:23+01:00;2016-11-21;752dca1c49880db302c2c70d1166d3a0d823ecb7;acm;Association for Computing Machinery;Association for Computing Machinery;TOC;HTML;;;;;;;RE334;dl.acm.org;N;cd0493e3eb397bf1256f4e6676391c9ddc838a4a;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;;;;FR;45.1715;5.7224;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS61;UMR0000;;;129.88.66.89;OjkGqjgb78fdxRu;;http://dl.acm.org:80/event.cfm?id=RE334;200;7206
2016-11-21T15:47:58+01:00;2016-11-21;1ad8aea49754da0812408ad533545ba4847594f5;ebscohost;EbscoHost;EBSCO Publishing;OPENURL;HTML;15335399;1557-6051;;10.1145/1052934.1052940;ACM Transactions on Internet Technology;2005;10.1145/1052934.1052940;resolver.ebscohost.com;N;dac7849ea93e27aedadedf42fde62380d60a7f30;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;What makes the differences: benchmarking XML database implementations;journal-article;;FR;48.8582;2.3387;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS61;UMR0000;;;138.231.81.44;bNijymXn6ocNXfk;;http://resolver.ebscohost.com:80/openurl?sid=EBSCO%3ainh&genre=article&issn=15335399&ISBN=&volume=5&issue=1&date=20050201&spage=154&pages=154-94&title=ACM+Transactions+on+Internet+Technology&atitle=What+makes+the+differences%3a+benchmarking+XML+database+implementations&aulast=Hongjun+Lu&id=DOI%3a10.1145%2f1052934.1052940&site=ftf-live;200;6894
2016-11-21T15:48:11+01:00;2016-11-21;1ad8aea49754da0812408ad533545ba4847594f5;acm;Association for Computing Machinery;Association for Computing Machinery;TOC;MISC;;;;;;;;dl.acm.org;N;aade7c6abff808f752c7769de532d54864d99f1f;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;;;;FR;48.8582;2.3387;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS61;UMR0000;;;138.231.81.44;bNijymXn6ocNXfk;;http://dl.acm.org:80/citation.cfm?doid=1052934.1052940;200;15346
2016-11-21T15:48:49+01:00;2016-11-21;1ad8aea49754da0812408ad533545ba4847594f5;acm;Association for Computing Machinery;Association for Computing Machinery;ARTICLE;PDF;;;;10.1145/1052940;;;;delivery.acm.org;N;46571da1c5157c3f0491924db144ec7347d0518f;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;;;;FR;48.8582;2.3387;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS61;UMR0000;;;138.231.81.44;bNijymXn6ocNXfk;;http://delivery.acm.org:80/10.1145/1060000/1052940/p154-lu.pdf?ip=193.54.110.54&id=1052940&acc=ACTIVE%20SERVICE&key=7EBF6E77E86B478F%2EEFE870C1C9C19B7C%2E4D4702B0C3E38B35%2E4D4702B0C3E38B35&CFID=867598757&CFTOKEN=35849228&__acm__=1479740026_9fa25d52d83fa6229b7d04e149cf1283;200;589447
2016-11-21T15:50:00+01:00;2016-11-21;752dca1c49880db302c2c70d1166d3a0d823ecb7;acm;Association for Computing Machinery;Association for Computing Machinery;ARTICLE;PDF;;;;10.1145/1242626;;;;delivery.acm.org;N;73086c3353acb91268a737eb8ce24286eee21f28;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;;;;FR;45.1715;5.7224;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS61;UMR0000;;;129.88.66.253;uVBCwgVs8lNcUie;;http://delivery.acm.org:80/10.1145/1250000/1242626/p391-pandit.pdf?ip=193.54.110.54&id=1242626&acc=ACTIVE%20SERVICE&key=7EBF6E77E86B478F%2EEFE870C1C9C19B7C%2E4D4702B0C3E38B35%2E4D4702B0C3E38B35&CFID=692314451&CFTOKEN=45691686&__acm__=1479740098_c212a2018f75a83fefbf4ac8891b4e07;200;307698
2016-11-21T15:58:22+01:00;2016-11-21;1ad8aea49754da0812408ad533545ba4847594f5;wos;Web of Science;;SEARCH;HTML;;;;;;;;apps.webofknowledge.com;N;53d5598ede2b777de2efd3c3603ca7e0491d20ea;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;;;;FR;47.3167;5.0139;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS61;UMR0000;WOS;;193.52.245.16;bOw0NpDzZCBnwgG;;http://apps.webofknowledge.com:80/WOS_GeneralSearch_input.do?product=WOS&search_mode=GeneralSearch&SID=W1ChnenS1j9rjyvcSJa&preferencesSaved=;200;19110
2016-11-21T15:59:21+01:00;2016-11-21;1ad8aea49754da0812408ad533545ba4847594f5;wos;Web of Science;;SEARCH;HTML;;;;;;;;apps.webofknowledge.com;N;ab4b2cba007e142110b8829ade63bb5e4a2d958f;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;;;;FR;47.3167;5.0139;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS61;UMR0000;UA;;193.52.245.16;bOw0NpDzZCBnwgG;;http://apps.webofknowledge.com:80/UA_GeneralSearch_input.do?product=UA&SID=T2gZYKc7x15bhCZknjj&search_mode=GeneralSearch;200;17700
2016-11-21T15:59:34+01:00;2016-11-21;1ad8aea49754da0812408ad533545ba4847594f5;wos;Web of Science;;SEARCH;HTML;;;;;;;;apps.webofknowledge.com;N;196701a3d818f5e9a4444efe1fd0cd20a83a63e1;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;;;;FR;47.3167;5.0139;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS61;UMR0000;UA;;193.52.245.16;bOw0NpDzZCBnwgG;;http://apps.webofknowledge.com:80/Search.do?product=UA&SID=W1ChnenS1j9rjyvcSJa&search_mode=GeneralSearch&prID=b7bd0f76-20ac-4e1b-8737-b2198c6c9e5f;200;44980
2016-11-21T15:59:39+01:00;2016-11-21;1ad8aea49754da0812408ad533545ba4847594f5;wos;Web of Science;;ANALYSIS;MISC;;;;;;;;apps.webofknowledge.com;N;b9d7f2a1f2f65095aff08df64ce8e616bcc91393;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;;;;FR;47.3167;5.0139;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS61;UMR0000;UA;;193.52.245.16;bOw0NpDzZCBnwgG;;http://apps.webofknowledge.com:80/CitationReport.do?product=UA&search_mode=CitationReport&SID=W1ChnenS1j9rjyvcSJa&page=1&cr_pqid=1&viewType=summary;200;33217
2016-11-21T16:02:02+01:00;2016-11-21;752dca1c49880db302c2c70d1166d3a0d823ecb7;ebscohost;EbscoHost;EBSCO Publishing;OPENURL;HTML;00169013;;;;The Gerontologist;;;resolver.ebscohost.com;N;d8902bc30941286ef72cb3c1769c7d2362d092c4;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;;;;FR;48.99;2.258;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS61;UMR0000;;;171.18.34.73;k9cCodMvzqhiLPB;;http://resolver.ebscohost.com:80/openurl?sid=EBSCO%3aedsgao&genre=article&issn=00169013&ISBN=&volume=30&issue=4&date=19900801&spage=497&pages=497-502&title=The+Gerontologist&atitle=The+development+of+a+hierarchical+polychotomous+ADL-IADL+scale+for+noninstitutionalized+elders&aulast=Kempen%2c+G.I.J.M.&id=DOI%3a&site=ftf-live;200;8657
2016-11-21T16:02:10+01:00;2016-11-21;752dca1c49880db302c2c70d1166d3a0d823ecb7;istex;Istex;;;PDF;;;;;;;6283505868A03FAAF880855A4B84DE36E8854FD3;api.istex.fr;N;28a5d28b8ee04a05102d0c61865c21d516b22b93;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;;;;FR;48.99;2.258;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS61;UMR0000;;;171.18.34.73;k9cCodMvzqhiLPB;;https://api.istex.fr:443/document/6283505868A03FAAF880855A4B84DE36E8854FD3/fulltext/pdf;200;725495
