95.37.195.172 I7G6nXXP1vnwyt5 - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [20/Nov/2016:23:14:12 +0000] "GET http://apps.webofknowledge.com:80/Search.do?product=UA&SID=N2xF59KjNgRu7bnaZE8&search_mode=GeneralSearch&prID=66bab4ae-0d4d-4d27-a009-52e8eedda8bd HTTP/1.1" 200 54552 insis
152.77.240.231 TkIQq1wRe9VnIdE - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:26:29 +0000] "GET http://www.sciencedirect.com:80/science/citedby/rslts/S0926337312005073/hitcount HTTP/1.1" 200 510 insis
152.77.240.231 TkIQq1wRe9VnIdE - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:26:30 +0000] "GET http://www.sciencedirect.com:80/science/UserActions/article/rightPane/serial/displayRightPanePanel/citeRelatedArt HTTP/1.1" 200 506 insis
152.77.240.231 TkIQq1wRe9VnIdE - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:26:30 +0000] "GET http://www.sciencedirect.com:80/science/altmetric/10.1016/j.apcatb.2012.10.028 HTTP/1.1" 204 0 insis
152.77.240.231 TkIQq1wRe9VnIdE - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:26:30 +0000] "GET http://www.sciencedirect.com:80/science/gs/S0926337312005073/1 HTTP/1.1" 200 14357 insis
152.77.240.231 TkIQq1wRe9VnIdE - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:26:30 +0000] "GET http://www.sciencedirect.com:80/science/toc/S0926337312005073/aa31e40fdbc0299a206d878e73f61f1491614ed999f49901928bac1377969bf64d0940a0c5244fd87fba5dbdba0e23650c3d16e1b823502d81a5bb866e48c1f5b602ede6d731e0661541215388f62136ba5d1570685f402ddc6d5106cba61840a4f01d29239d98e4787e1ce87567f95ba2c124df47e2b479e67870f2b8e8b35ba7797d3eb25779c4822034cc3b7963818a7f60e095bd4361 HTTP/1.1" 200 3798 insis
152.77.240.231 TkIQq1wRe9VnIdE - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:26:30 +0000] "GET http://www.sciencedirect.com:80/science/frag/S0926337312005073/aa31e40fdbc0299a206d878e73f61f1491614ed999f49901928bac1377969bf64d0940a0c5244fd87fba5dbdba0e23650c3d16e1b823502d81a5bb866e48c1f5b602ede6d731e0661541215388f62136ba5d1570685f402ddc6d5106cba61840a4f01d29239d98e4787e1ce87567f95ba2c124df47e2b479e67870f2b8e8b35ba7797d3eb25779c4822034cc3b7963818a7f60e095bd4361/maps HTTP/1.1" 200 21530 insis
152.77.240.231 TkIQq1wRe9VnIdE - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:26:30 +0000] "GET http://www.sciencedirect.com:80/science/mlkt/rslts/S0926337312005073/Art HTTP/1.1" 200 4780 insis
152.77.240.231 TkIQq1wRe9VnIdE - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:26:31 +0000] "GET http://cdn.els-cdn.com:80/sd/entities/sbnd HTTP/1.1" 304 0 insis
152.77.240.231 TkIQq1wRe9VnIdE - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:26:31 +0000] "GET http://ars.els-cdn.com:80/content/thumbimage/1-s2.0-S0926337312005073-fx1.sml HTTP/1.1" 200 5097 insis
152.77.240.231 TkIQq1wRe9VnIdE - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:26:31 +0000] "GET http://ars.els-cdn.com:80/content/thumbimage/1-s2.0-S0926337312005073-gr1.sml HTTP/1.1" 200 6443 insis
152.77.240.231 TkIQq1wRe9VnIdE - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:26:31 +0000] "POST http://www.sciencedirect.com:80/science/dc/article/all HTTP/1.1" 200 2050 insis
152.77.240.231 TkIQq1wRe9VnIdE - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:26:31 +0000] "GET http://ars.els-cdn.com:80/content/thumbimage/1-s2.0-S0926337312005073-gr2.sml HTTP/1.1" 200 7909 insis
152.77.240.231 TkIQq1wRe9VnIdE - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:26:31 +0000] "GET http://ars.els-cdn.com:80/content/thumbimage/1-s2.0-S0926337312005073-gr7.sml HTTP/1.1" 200 3445 insis
152.77.240.231 TkIQq1wRe9VnIdE - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:26:31 +0000] "GET http://ars.els-cdn.com:80/content/thumbimage/1-s2.0-S0926337312005073-gr6.sml HTTP/1.1" 200 4491 insis
152.77.240.231 TkIQq1wRe9VnIdE - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:26:31 +0000] "GET http://ars.els-cdn.com:80/content/thumbimage/1-s2.0-S0926337312005073-gr5.sml HTTP/1.1" 200 7491 insis
152.77.240.231 TkIQq1wRe9VnIdE - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:26:32 +0000] "POST http://www.sciencedirect.com:80/science/relLink/ajaxReq?_eid=1-s2.0-S0926337312005073 HTTP/1.1" 200 506 insis
152.77.240.231 TkIQq1wRe9VnIdE - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:26:32 +0000] "GET http://ars.els-cdn.com:80/content/thumbimage/1-s2.0-S0926337312005073-gr8.sml HTTP/1.1" 200 4644 insis
152.77.240.231 TkIQq1wRe9VnIdE - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:26:32 +0000] "GET http://ars.els-cdn.com:80/content/thumbimage/1-s2.0-S0926337312005073-gr4.sml HTTP/1.1" 200 6660 insis
152.77.240.231 TkIQq1wRe9VnIdE - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:26:32 +0000] "GET http://ars.els-cdn.com:80/content/thumbimage/1-s2.0-S0926337312005073-gr3.sml HTTP/1.1" 200 4949 insis
152.77.240.231 TkIQq1wRe9VnIdE - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:26:33 +0000] "GET http://www.sciencedirect.com:80/science/UserActions/article/leftPane/serial/displayTOCSection HTTP/1.1" 200 506 insis
152.77.240.231 TkIQq1wRe9VnIdE - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:26:33 +0000] "GET http://www.sciencedirect.com:80/science/UserActions/article/leftPane/serial/pagination HTTP/1.1" 200 507 insis
152.77.240.231 TkIQq1wRe9VnIdE - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:26:33 +0000] "GET http://www.sciencedirect.com:80/science/frag/S0926337312005073/aa31e40fdbc0299a206d878e73f61f1491614ed999f49901928bac1377969bf64d0940a0c5244fd87fba5dbdba0e23650c3d16e1b823502d81a5bb866e48c1f5b602ede6d731e0661541215388f62136ba5d1570685f402ddc6d5106cba61840a4f01d29239d98e4787e1ce87567f95ba2c124df47e2b479e67870f2b8e8b35ba7797d3eb25779c4822034cc3b7963818a7f60e095bd4361/frag_3 HTTP/1.1" 200 10233 insis
152.77.240.231 TkIQq1wRe9VnIdE - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:26:44 +0000] "GET http://www.sciencedirect.com:80/science/frag/S0926337312005073/aa31e40fdbc0299a206d878e73f61f1491614ed999f49901928bac1377969bf64d0940a0c5244fd87fba5dbdba0e23650c3d16e1b823502d81a5bb866e48c1f5b602ede6d731e0661541215388f62136ba5d1570685f402ddc6d5106cba61840a4f01d29239d98e4787e1ce87567f95ba2c124df47e2b479e67870f2b8e8b35ba7797d3eb25779c4822034cc3b7963818a7f60e095bd4361/frag_4 HTTP/1.1" 200 23306 insis
152.77.240.231 TkIQq1wRe9VnIdE - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:26:44 +0000] "GET http://www.sciencedirect.com:80/science/UserActions/article/centerPane/serial/pagination HTTP/1.1" 200 506 insis
152.77.240.231 TkIQq1wRe9VnIdE - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:26:48 +0000] "GET http://www.sciencedirect.com:80/science/article/pii/S0926337312005073/pdfft?md5=a75d54980c35e6c060c1680f8a51969b&pid=1-s2.0-S0926337312005073-main.pdf HTTP/1.1" 302 672 insis
152.77.240.231 TkIQq1wRe9VnIdE - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:26:49 +0000] "GET http://ac.els-cdn.com:80/S0926337312005073/1-s2.0-S0926337312005073-main.pdf?_tid=8934a07c-aff6-11e6-a2ef-00000aab0f6c&acdnat=1479738588_e14fa6f33485a88df5e72654a57e42a1 HTTP/1.1" 206 66153 insis
152.77.240.231 TkIQq1wRe9VnIdE - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:26:50 +0000] "GET http://ac.els-cdn.com:80/S0926337312005073/1-s2.0-S0926337312005073-main.pdf?_tid=8934a07c-aff6-11e6-a2ef-00000aab0f6c&acdnat=1479738588_e14fa6f33485a88df5e72654a57e42a1 HTTP/1.1" 206 66257 insis
152.77.240.231 TkIQq1wRe9VnIdE - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:26:50 +0000] "GET http://www.sciencedirect.com:80/science/suggestedArt/citeList/pii/S0926337312005073/eid/1-s2.0-S0926337312005073/serial HTTP/1.1" 200 4912 insis
152.77.240.231 TkIQq1wRe9VnIdE - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:26:50 +0000] "GET http://ac.els-cdn.com:80/S0926337312005073/1-s2.0-S0926337312005073-main.pdf?_tid=8934a07c-aff6-11e6-a2ef-00000aab0f6c&acdnat=1479738588_e14fa6f33485a88df5e72654a57e42a1 HTTP/1.1" 200 1837143 insis
152.77.240.231 TkIQq1wRe9VnIdE - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:26:50 +0000] "GET http://ac.els-cdn.com:80/S0926337312005073/1-s2.0-S0926337312005073-main.pdf?_tid=8934a07c-aff6-11e6-a2ef-00000aab0f6c&acdnat=1479738588_e14fa6f33485a88df5e72654a57e42a1 HTTP/1.1" 206 2093 insis
193.54.109.8 4EqB9SvqXlOhvVO - anonymous@cnrs.fr_O_CNRS_I_DS99_OU_UMR0000 [21/Nov/2016:14:27:53 +0000] "GET http://insis.bib.cnrs.fr:80/login?url=https://bioinformatics.oxfordjournals.org HTTP/1.1" 302 0 insis+reaxys
193.54.109.8 4EqB9SvqXlOhvVO - anonymous@cnrs.fr_O_CNRS_I_DS99_OU_UMR0000 [21/Nov/2016:14:27:53 +0000] "GET https://bioinformatics.oxfordjournals.org:443/ HTTP/1.1" 301 429 insis+reaxys
193.54.109.8 4EqB9SvqXlOhvVO - anonymous@cnrs.fr_O_CNRS_I_DS99_OU_UMR0000 [21/Nov/2016:14:27:54 +0000] "GET https://academic.oup.com:443/bioinformatics HTTP/1.1" 200 56405 insis+reaxys
193.54.109.8 4EqB9SvqXlOhvVO - anonymous@cnrs.fr_O_CNRS_I_DS99_OU_UMR0000 [21/Nov/2016:14:29:02 +0000] "GET http://insis.bib.cnrs.fr:80/login?url=https://bioinformatics.oxfordjournals.org HTTP/1.1" 302 0 insis+reaxys
193.54.109.8 4EqB9SvqXlOhvVO - anonymous@cnrs.fr_O_CNRS_I_DS99_OU_UMR0000 [21/Nov/2016:14:29:04 +0000] "GET https://academic.oup.com:443/bioinformatics HTTP/1.1" 200 56405 insis+reaxys
152.77.240.231 TkIQq1wRe9VnIdE - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:29:33 +0000] "GET http://insis.bib.cnrs.fr:80/login?url=http://resolver.ebscohost.com/openurl?sid=EBSCO:edb&genre=article&issn=00263672&ISBN=&volume=183&issue=3&date=20160301&spage=1251&pages=1251-1259&title=Microchimica%20Acta&atitle=A%20glassy%20carbon%20electrode%20modified%20with%20an%20iron%20N4-macrocycle%20and%20reduced%20graphene%20oxide%20for%20voltammetric%20sensing%20of%20dissolved%20oxygen.&aulast=Silva%2C%20Saimon&id=DOI:10.1007/s00604-016-1750-6 HTTP/1.1" 302 0 insis
152.77.240.231 TkIQq1wRe9VnIdE - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:29:34 +0000] "GET http://resolver.ebscohost.com:80/openurl?sid=EBSCO:edb&genre=article&issn=00263672&ISBN=&volume=183&issue=3&date=20160301&spage=1251&pages=1251-1259&title=Microchimica%20Acta&atitle=A%20glassy%20carbon%20electrode%20modified%20with%20an%20iron%20N4-macrocycle%20and%20reduced%20graphene%20oxide%20for%20voltammetric%20sensing%20of%20dissolved%20oxygen.&aulast=Silva%2C%20Saimon&id=DOI:10.1007/s00604-016-1750-6 HTTP/1.1" 200 8831 insis
152.77.240.231 TkIQq1wRe9VnIdE - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:29:37 +0000] "GET http://resolver.ebscohost.com:80/openurl/linkout?link=http%3A%2F%2Finsis.bib.cnrs.fr%2Flogin%3Furl%3Dhttp%3A%2F%2Fdx.doi.org%2F10.1007%2Fs00604-016-1750-6&data=na81aeVxQkqmALq4mJYPl5B5bQThO3fb7eDst77TvNygJLx0cGXcBwqACltrcBjXhxo5fOzBtqulPvVF0IJngVrz%2FEFvvYZ%2FW66pJh3nmmkGuagftAtFQoO%2BlbNhKEe3M9uI49DhNVHHIZYzt6w024RUe8QQ2MjjFkTnIsPVrM8h%2Fs84d5LvJmpABtZBk83Oc7jHue4%2BGhWzf8aHWVwWYSkx23Y6cX%2BT47ev5quycOnK1oEeVlukLOYqP8Eq%2F%2F6Od%2BeeKXnf10dH7XWkAKMQJZMJhbbR3JPf%2F3xArCXuTixzhGM6uYxlFKbh8HibyolbOv5lN0zHHzGEWNfQWsKq4rpOCWPptvnLyl1YDLdCptO6iqElW0bp8voQRRKw9hVvsOJnEk%2BlrIOK49Znc%2BDxdX50VDYqNx0hhQRS7aQeVT%2Fh3rJBxyk0HhTIBT%2FoaTE05OnXPITLkXmOUBHXknD4T558m6jjmooFTWIiRQFxrx766CI6URRCz6L34ZcgxEEymyyVngtwRbejUGE2hg2wmZXk%2Bt5Q5tjjCK1ZtjfFeggc6xNvFPJe2yt2bjupolXCwpDixylHWD4sd8NGHPM8jySYmDTzTnQaybLjcnwdbkPn81BNR89PZvOXhekkkS5LEka6aw7frGgjQMdnI4BmOi%2FLcb2%2FSegUngEg5rS4vZ%2BiuqkeNkBpAcxUYblepGpNXNk5hqqkj6eZInF%2FnoD%2FWkb%2FE0L0jJGna1Do%2BN02fkstSyuYbw02niycKPTmbrBDH9xmxAZKyjQmggd9f16tJbsQJk40QSsgVm0ZkKezc3dRcZLGFzx1ZgrvhyZMM9jDWhhXizz%2BE0X1b121atXqyU5yWcfh73aF0rriWwYEw3zfDzIUc6SMx6RJGaVOMKxo HTTP/1.1" 302 627 insis
152.77.240.231 TkIQq1wRe9VnIdE - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:29:37 +0000] "GET http://insis.bib.cnrs.fr:80/login?url=http://dx.doi.org/10.1007/s00604-016-1750-6 HTTP/1.1" 302 0 insis
152.77.240.231 TkIQq1wRe9VnIdE - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:29:43 +0000] "GET http://dx.doi.org:80/10.1007/s00604-016-1750-6 HTTP/1.1" 303 485 insis
152.77.240.231 TkIQq1wRe9VnIdE - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:29:43 +0000] "GET http://link.springer.com:80/10.1007/s00604-016-1750-6 HTTP/1.1" 302 0 insis
152.77.240.231 TkIQq1wRe9VnIdE - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:29:44 +0000] "GET http://link.springer.com:80/article/10.1007/s00604-016-1750-6 HTTP/1.1" 200 148270 insis
152.77.240.231 TkIQq1wRe9VnIdE - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:29:44 +0000] "GET http://link.springer.com:80/springerlink-static/201707731/images/svg/springerlink.svg HTTP/1.1" 200 2739 insis
152.77.240.231 TkIQq1wRe9VnIdE - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:29:44 +0000] "GET http://link.springer.com:80/springerlink-static/201707731/images/svg/crossmark.svg HTTP/1.1" 200 3308 insis
152.77.240.231 TkIQq1wRe9VnIdE - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:29:44 +0000] "GET http://link.springer.com:80/springerlink-static/201707731/images/svg/springernature.svg HTTP/1.1" 200 1734 insis
152.77.240.231 TkIQq1wRe9VnIdE - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:29:45 +0000] "GET http://link.springer.com:80/springerlink-static/201707731/fonts.d9df3061a01c62435d23dfb68ca24576.woff.json HTTP/1.1" 200 47184 insis
152.77.240.231 TkIQq1wRe9VnIdE - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:30:00 +0000] "GET http://link.springer.com:80/content/pdf/10.1007/s00604-016-1750-6.pdf HTTP/1.1" 302 0 insis
152.77.240.231 TkIQq1wRe9VnIdE - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:30:02 +0000] "GET http://download.springer.com:80/static/pdf/527/art%253A10.1007%252Fs00604-016-1750-6.pdf?originUrl=http%3A%2F%2Flink.springer.com%2Farticle%2F10.1007%2Fs00604-016-1750-6&token2=exp=1479739800~acl=%2Fstatic%2Fpdf%2F527%2Fart%25253A10.1007%25252Fs00604-016-1750-6.pdf%3ForiginUrl%3Dhttp%253A%252F%252Flink.springer.com%252Farticle%252F10.1007%252Fs00604-016-1750-6*~hmac=821bd29ea1c169c8551ef811aeb9d1613709339d674c91eb1d5797315096eecf HTTP/1.1" 200 1046345 insis
152.77.240.231 TkIQq1wRe9VnIdE - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:30:03 +0000] "GET http://download.springer.com:80/static/pdf/527/art%253A10.1007%252Fs00604-016-1750-6.pdf?originUrl=http%3A%2F%2Flink.springer.com%2Farticle%2F10.1007%2Fs00604-016-1750-6&token2=exp=1479739800~acl=%2Fstatic%2Fpdf%2F527%2Fart%25253A10.1007%25252Fs00604-016-1750-6.pdf%3ForiginUrl%3Dhttp%253A%252F%252Flink.springer.com%252Farticle%252F10.1007%252Fs00604-016-1750-6*~hmac=821bd29ea1c169c8551ef811aeb9d1613709339d674c91eb1d5797315096eecf HTTP/1.1" 206 63361 insis
193.54.109.8 UFrh3UGWXjtIDKD - anonymous@cnrs.fr_O_CNRS_I_DS99_OU_UMR0000 [21/Nov/2016:14:30:43 +0000] "GET http://insis.bib.cnrs.fr:80/connect?session=sUFrh3UGWXjtIDKD&url=http://link.springer.com/openurl.asp?id=doi:10.1007/BFb0071153 HTTP/1.1" 302 0 insis+reaxys
193.54.109.8 UFrh3UGWXjtIDKD - anonymous@cnrs.fr_O_CNRS_I_DS99_OU_UMR0000 [21/Nov/2016:14:30:43 +0000] "GET http://link.springer.com:80/openurl.asp?id=doi:10.1007/BFb0071153 HTTP/1.1" 302 0 insis+reaxys
193.54.109.8 UFrh3UGWXjtIDKD - anonymous@cnrs.fr_O_CNRS_I_DS99_OU_UMR0000 [21/Nov/2016:14:30:43 +0000] "GET http://link.springer.com:80/10.1007/BFb0071153 HTTP/1.1" 302 0 insis+reaxys
193.54.109.8 UFrh3UGWXjtIDKD - anonymous@cnrs.fr_O_CNRS_I_DS99_OU_UMR0000 [21/Nov/2016:14:30:43 +0000] "GET http://link.springer.com:80/book/10.1007/BFb0071153 HTTP/1.1" 200 37305 insis+reaxys
37.164.168.186 aiAO7UcecOh78ib - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:30:52 +0000] "GET http://insis.bib.cnrs.fr:80/connect?session=saiAO7UcecOh78ib&url=http://apps.webofknowledge.com/ HTTP/1.1" 302 0 insis
37.164.168.186 aiAO7UcecOh78ib - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:30:52 +0000] "GET http://apps.webofknowledge.com:80/ HTTP/1.1" 302 0 insis
37.164.168.186 aiAO7UcecOh78ib - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:30:53 +0000] "GET http://www.webofknowledge.com:80/?&Error=Client.NullSessionID HTTP/1.1" 302 0 insis
37.164.168.186 aiAO7UcecOh78ib - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:30:53 +0000] "GET http://apps.webofknowledge.com:80/?SID=S2v6Nx8ohdEep68AWWX&SrcApp=CR&Init=Yes&Error=Client.NullSessionID HTTP/1.1" 302 0 insis
37.164.168.186 aiAO7UcecOh78ib - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:30:53 +0000] "GET http://apps.webofknowledge.com:80/home.do?SID=S2v6Nx8ohdEep68AWWX&SrcApp=CR&Init=Yes&Error=Client.NullSessionID HTTP/1.1" 302 0 insis
37.164.168.186 aiAO7UcecOh78ib - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:30:53 +0000] "GET http://apps.webofknowledge.com:80/WOS_GeneralSearch_input.do?product=WOS&search_mode=GeneralSearch&SID=S2v6Nx8ohdEep68AWWX&preferencesSaved= HTTP/1.1" 200 21115 insis
37.164.168.186 aiAO7UcecOh78ib - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:30:54 +0000] "POST http://apps.webofknowledge.com:80/AutoSave_UA_options.do?action=saveForm&SID=S2v6Nx8ohdEep68AWWX&product=UA&search_mode=options HTTP/1.1" 200 356 insis
37.164.168.186 aiAO7UcecOh78ib - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:30:54 +0000] "POST http://apps.webofknowledge.com:80/WOS_SaveSettingPreferences.do?action=savePreferences HTTP/1.1" 200 286 insis
37.164.168.186 aiAO7UcecOh78ib - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:30:54 +0000] "GET http://apps.webofknowledge.com:80/ACStatusAction.do?product=WOS&SID=S2v6Nx8ohdEep68AWWX&status=ON HTTP/1.1" 200 356 insis
37.164.168.186 aiAO7UcecOh78ib - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:30:57 +0000] "POST http://apps.webofknowledge.com:80/AutoSave_WOS_GeneralSearch_input.do?action=saveForm&SID=S2v6Nx8ohdEep68AWWX&product=WOS&search_mode=GeneralSearch HTTP/1.1" 200 356 insis
37.164.168.186 aiAO7UcecOh78ib - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:31:03 +0000] "POST http://apps.webofknowledge.com:80/AutoSave_WOS_GeneralSearch_input.do?action=saveForm&SID=S2v6Nx8ohdEep68AWWX&product=WOS&search_mode=GeneralSearch HTTP/1.1" 200 356 insis
37.164.168.186 aiAO7UcecOh78ib - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:31:03 +0000] "POST http://apps.webofknowledge.com:80/WOS_GeneralSearch.do HTTP/1.1" 302 0 insis
37.164.168.186 aiAO7UcecOh78ib - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:31:06 +0000] "GET http://apps.webofknowledge.com:80/Search.do?product=WOS&SID=S2v6Nx8ohdEep68AWWX&search_mode=GeneralSearch&prID=5d4ec3e9-6111-4bef-969c-a531efc0c11d HTTP/1.1" 200 54173 insis
37.164.168.186 aiAO7UcecOh78ib - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:31:14 +0000] "GET http://apps.webofknowledge.com:80/CitationReport.do?product=WOS&search_mode=CitationReport&SID=S2v6Nx8ohdEep68AWWX&page=1&cr_pqid=1&viewType=summary&colName=WOS HTTP/1.1" 200 44768 insis
37.164.168.186 aiAO7UcecOh78ib - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:31:15 +0000] "GET http://charts.webofknowledge.com:80/ChartServer/draw?SessionID=S2v6Nx8ohdEep68AWWX&Product=UA&GraphID=TC_BarChart_3 HTTP/1.1" 200 11476 insis
37.164.168.186 aiAO7UcecOh78ib - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:31:15 +0000] "GET http://charts.webofknowledge.com:80/ChartServer/draw?SessionID=S2v6Nx8ohdEep68AWWX&Product=UA&GraphID=PI_BarChart_3 HTTP/1.1" 200 11504 insis
37.164.168.186 aiAO7UcecOh78ib - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:31:46 +0000] "GET http://charts.webofknowledge.com:80/ChartServer/draw?SessionID=S2v6Nx8ohdEep68AWWX&Product=UA&GraphID=TC_BarChart_3 HTTP/1.1" 200 11453 insis
37.164.168.186 aiAO7UcecOh78ib - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:31:46 +0000] "GET http://charts.webofknowledge.com:80/ChartServer/draw?SessionID=S2v6Nx8ohdEep68AWWX&Product=UA&GraphID=PI_BarChart_3 HTTP/1.1" 200 11481 insis
37.164.168.186 aiAO7UcecOh78ib - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:31:47 +0000] "GET http://apps.webofknowledge.com:80/summary.do?product=WOS&parentProduct=WOS&search_mode=CitationReport&parentQid=1&qid=3&SID=S2v6Nx8ohdEep68AWWX&colName=WOS&&page=2 HTTP/1.1" 200 39249 insis
152.77.240.231 TkIQq1wRe9VnIdE - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:14:32:59 +0000] "GET http://insis.bib.cnrs.fr:80/login?url=http://resolver.ebscohost.com/openurl?sid=EBSCO:edsgao&genre=article&issn=03787753&ISBN=&volume=213&issue=&date=20120901&spage=265&pages=265-269&title=Journal%20of%20Power%20Sources&atitle=Iron-%20and%20nitrogen-functionalized%20graphene%20as%20a%20non-precious%20metal%20catalyst%20for%20enhanced%20oxygen%20reduction%20in%20an%20air-cathode%20microbial%20fuel%20cell&aulast=Li%2C%20Sizhe&id=DOI: HTTP/1.1" 302 0 insis
